Date,Category,Value,Product,Sales,Region
2025-01-08,Clothing,118.13,Shoes,24.0,East
2024-04-07,Furniture,,Bed,4.0,North
2024-05-02,Toys,,Puzzle,11.0,North
2024-07-12,Electronics,351.65,Smartphone,33.0,West
2024-02-12,Clothing,465.98,Dress,19.0,North
2024-06-03,Furniture,405.96,Sofa,36.0,East
2024-05-12,Toys,104.75,Doll,24.0,West
2024-04-02,Groceries,328.14,Fruits,25.0,West
2024-01-21,Clothing,171.5,Shoes,44.0,North
2024-09-18,Clothing,177.55,Dress,25.0,East
2024-04-16,Electronics,206.68,Smartphone,21.0,South
2024-04-09,Groceries,42.06,Fruits,,West
2024-03-16,Electronics,347.54,Smartwatch,40.0,South
2024-12-12,Toys,439.35,Puzzle,14.0,North
2024-01-26,Groceries,171.92,Eggs,19.0,South
2024-07-26,Groceries,290.25,Vegetables,,East
2025-01-02,Groceries,21.91,Fruits,46.0,North
2024-02-22,Furniture,,Table,7.0,North
2024-07-16,Furniture,26.48,Sofa,38.0,West
2024-09-29,Toys,18.89,Board Game,2.0,South
2024-07-10,Groceries,426.08,Eggs,9.0,South
2024-01-23,Clothing,488.19,T-shirt,29.0,South
2024-04-11,Groceries,327.79,Eggs,7.0,West
2024-05-31,Furniture,,Chair,17.0,West
2024-12-30,Electronics,40.19,Smartwatch,8.0,East
2024-07-01,Groceries,247.67,Milk,27.0,West
2024-06-18,Electronics,97.89,Headphones,,North
2024-03-09,Furniture,78.37,Bed,43.0,East
2024-02-21,Electronics,278.04,Headphones,7.0,South
2024-03-16,Furniture,420.63,Bookshelf,25.0,East
2024-11-23,Electronics,114.38,Headphones,40.0,South
2024-09-15,Furniture,273.05,Bookshelf,2.0,West
2024-12-27,Toys,147.52,Board Game,12.0,West
2024-05-07,Groceries,456.44,Milk,33.0,North
2024-05-04,Toys,191.99,Action Figure,29.0,East
2024-10-28,Toys,429.7,Puzzle,40.0,West
2024-12-23,Toys,201.66,Board Game,32.0,South
2024-02-22,Toys,306.68,Action Figure,25.0,West
2024-03-23,Toys,341.11,Doll,42.0,North
2024-09-03,Clothing,312.3,Shoes,47.0,South
2024-02-24,Furniture,387.81,Chair,13.0,West
2024-03-09,Clothing,72.76,Shoes,48.0,East
2024-10-09,Groceries,,Fruits,2.0,East
2024-02-29,Toys,130.39,Doll,23.0,South
2024-08-31,Groceries,305.74,Milk,7.0,West
2024-02-13,Toys,34.03,Puzzle,,West
2024-02-25,Electronics,46.22,Laptop,32.0,South
2024-08-17,Clothing,308.48,Jeans,,East
2024-07-29,Toys,400.82,Action Figure,35.0,North
2024-05-08,Electronics,63.92,Headphones,7.0,East
2025-01-04,Clothing,74.67,Dress,2.0,North
2024-04-05,Furniture,308.48,Bookshelf,,East
2024-05-12,Electronics,152.09,Headphones,1.0,East
2024-03-01,Groceries,131.59,Vegetables,,West
2024-03-20,Electronics,135.32,Laptop,,West
2024-10-05,Electronics,202.63,Smartphone,,North
2024-09-18,Electronics,435.23,Smartwatch,24.0,South
2024-11-15,Toys,451.48,Doll,6.0,West
2024-07-25,Electronics,42.84,Smartwatch,23.0,East
2024-06-25,Electronics,46.55,Headphones,1.0,South
2024-06-15,Furniture,271.94,Bookshelf,30.0,South
2024-10-25,Electronics,438.67,Smartwatch,29.0,East
2024-10-29,Electronics,293.1,Laptop,11.0,West
2024-11-06,Toys,268.71,Puzzle,12.0,East
2024-09-18,Toys,91.48,Puzzle,38.0,East
2024-03-19,Toys,289.32,Board Game,4.0,North
2024-08-20,Furniture,181.71,Sofa,43.0,North
2024-11-22,Groceries,414.39,Fruits,40.0,North
2024-06-29,Furniture,369.13,Chair,32.0,South
2024-06-20,Furniture,179.16,Bed,50.0,West
2024-09-17,Electronics,53.53,Headphones,4.0,West
2024-09-07,Furniture,,Chair,,North
2024-04-07,Furniture,444.66,Sofa,41.0,South
2024-03-21,Clothing,302.93,Jacket,14.0,North
2024-11-24,Electronics,,Smartphone,7.0,South
2024-12-12,Groceries,101.95,Fruits,12.0,North
2024-02-05,Electronics,356.06,Smartwatch,46.0,North
2024-12-27,Furniture,152.81,Sofa,40.0,East
2024-07-12,Furniture,69.94,Bed,47.0,East
2024-04-18,Toys,10.09,Board Game,33.0,East
2024-11-07,Groceries,118.62,Eggs,31.0,East
2024-01-30,Groceries,450.45,Bread,,East
2024-02-23,Groceries,160.22,Milk,49.0,South
2024-09-14,Toys,,Puzzle,19.0,North
2024-04-22,Clothing,331.5,Jacket,18.0,North
2024-10-30,Furniture,370.34,Bed,46.0,East
2024-12-31,Furniture,139.06,Table,35.0,North
2024-03-30,Toys,28.4,Board Game,,West
2024-08-26,Electronics,252.64,Headphones,9.0,South
2024-04-03,Electronics,457.78,Smartphone,5.0,North
2024-05-22,Clothing,124.93,Dress,12.0,East
2024-04-11,Furniture,32.55,Chair,38.0,East
2024-02-20,Toys,285.6,Puzzle,3.0,West
2024-04-17,Electronics,314.5,Laptop,,North
2024-05-28,Furniture,,Bookshelf,2.0,South
2024-07-31,Furniture,18.95,Bookshelf,48.0,South
2024-12-10,Groceries,341.41,Vegetables,42.0,South
2024-12-10,Groceries,135.38,Fruits,22.0,South
2024-02-27,Clothing,323.55,Dress,50.0,West
2024-03-26,Furniture,101.97,Sofa,50.0,East
2024-12-26,Clothing,165.08,Jacket,26.0,South
2024-05-27,Electronics,,Smartwatch,,East
2024-04-27,Furniture,449.95,Bookshelf,25.0,North
2024-09-02,Electronics,89.27,Smartphone,,East
2024-04-05,Furniture,408.45,Table,11.0,South
2024-04-28,Electronics,239.82,Tablet,20.0,West
2024-10-30,Toys,76.71,Lego,43.0,South
2024-03-12,Clothing,376.1,Jeans,45.0,West
2024-08-23,Clothing,14.69,Shoes,29.0,West
2024-08-22,Toys,,Lego,21.0,South
2024-03-04,Toys,326.67,Lego,41.0,South
2024-06-06,Furniture,27.29,Bed,33.0,South
2024-05-23,Electronics,106.87,Smartwatch,1.0,South
2024-12-26,Furniture,35.33,Bed,28.0,West
2024-07-17,Electronics,330.72,Tablet,26.0,West
2024-01-17,Electronics,,Smartphone,11.0,North
2024-04-03,Furniture,223.2,Bookshelf,24.0,South
2024-03-25,Groceries,193.81,Bread,33.0,South
2024-08-27,Electronics,400.14,Smartphone,12.0,North
2024-08-06,Electronics,236.63,Laptop,17.0,West
2024-09-02,Clothing,295.3,Jacket,46.0,East
2024-09-15,Groceries,168.73,Fruits,22.0,South
2024-05-17,Groceries,418.72,Vegetables,19.0,West
2024-10-01,Toys,495.96,Lego,22.0,East
2024-08-16,Toys,65.02,Board Game,14.0,East
2024-03-28,Clothing,190.2,T-shirt,6.0,West
2024-03-01,Clothing,346.56,Shoes,37.0,West
2024-10-07,Furniture,231.08,Chair,27.0,West
2024-09-09,Groceries,287.55,Fruits,46.0,East
2024-06-04,Groceries,,Bread,1.0,South
2024-12-18,Toys,121.45,Puzzle,,West
2024-02-09,Clothing,330.82,Shoes,17.0,East
2025-01-07,Electronics,453.66,Tablet,30.0,East
2024-06-12,Toys,119.41,Action Figure,11.0,East
2024-03-02,Furniture,296.59,Bookshelf,45.0,West
2024-09-07,Clothing,378.75,Shoes,22.0,East
2024-07-14,Groceries,258.04,Vegetables,38.0,South
2024-07-03,Electronics,136.99,Smartphone,33.0,South
2024-12-15,Groceries,44.36,Vegetables,,North
2024-09-22,Clothing,202.13,Jacket,9.0,South
2024-01-18,Toys,262.07,Puzzle,13.0,East
2024-04-14,Electronics,99.54,Smartwatch,36.0,West
2024-07-01,Toys,393.58,Doll,,East
2024-10-02,Electronics,407.38,Smartwatch,,South
2024-10-05,Furniture,21.17,Sofa,25.0,South
2024-12-17,Furniture,149.65,Sofa,8.0,North
2024-08-03,Toys,,Action Figure,41.0,East
2024-03-20,Furniture,279.18,Table,,West
2024-06-22,Furniture,439.23,Table,,West
2024-03-26,Furniture,331.69,Sofa,10.0,East
2024-12-06,Electronics,310.5,Tablet,1.0,West
2024-07-11,Clothing,96.78,Dress,36.0,East
2024-08-29,Clothing,32.96,Dress,,South
2024-11-05,Groceries,111.72,Eggs,2.0,East
2024-12-27,Electronics,277.65,Headphones,30.0,East
2025-01-04,Electronics,394.44,Tablet,50.0,North
2024-07-28,Furniture,456.08,Sofa,39.0,North
2025-01-14,Furniture,,Table,,East
2024-06-06,Furniture,334.13,Table,30.0,West
2024-07-23,Toys,15.58,Board Game,8.0,East
2024-10-24,Clothing,146.49,Jeans,15.0,South
2024-08-07,Groceries,182.22,Milk,36.0,West
2024-06-23,Groceries,487.95,Bread,46.0,North
2024-10-11,Groceries,104.69,Eggs,20.0,East
2024-03-12,Furniture,161.12,Chair,46.0,West
2024-11-20,Groceries,332.77,Milk,,West
2024-07-16,Furniture,482.57,Sofa,17.0,North
2024-06-16,Toys,106.96,Doll,26.0,South
2024-12-18,Electronics,421.28,Laptop,26.0,North
2024-08-01,Electronics,340.72,Headphones,,West
2025-01-08,Electronics,129.89,Smartwatch,12.0,West
2024-06-25,Groceries,120.61,Eggs,22.0,North
2024-03-23,Clothing,68.06,Jacket,25.0,South
2024-10-24,Clothing,363.23,T-shirt,22.0,North
2024-03-19,Electronics,64.45,Smartphone,15.0,South
2024-03-03,Electronics,464.95,Tablet,21.0,East
2024-03-09,Toys,42.64,Doll,15.0,West
2024-08-25,Clothing,292.9,T-shirt,7.0,West
2024-06-22,Toys,446.37,Puzzle,33.0,South
2024-09-06,Toys,20.84,Lego,50.0,North
2024-09-29,Toys,488.28,Doll,41.0,West
2024-06-29,Electronics,200.55,Tablet,28.0,West
2024-09-13,Groceries,315.64,Bread,21.0,West
2024-03-18,Toys,308.65,Doll,13.0,West
2024-04-07,Toys,296.88,Puzzle,7.0,North
2024-02-16,Electronics,115.16,Smartphone,38.0,South
2024-07-06,Clothing,146.16,T-shirt,,West
2025-01-01,Electronics,185.2,Smartwatch,25.0,South
2024-09-20,Toys,109.43,Puzzle,45.0,North
2024-03-17,Electronics,54.75,Smartwatch,34.0,South
2024-11-10,Groceries,35.54,Milk,,West
2024-09-20,Toys,438.36,Doll,22.0,North
2024-03-07,Furniture,,Bookshelf,10.0,South
2024-08-20,Clothing,115.62,Dress,1.0,West
2024-12-23,Clothing,,T-shirt,4.0,East
2024-11-03,Furniture,300.92,Chair,18.0,East
2024-07-10,Groceries,280.34,Vegetables,13.0,North
2024-07-05,Toys,62.36,Puzzle,26.0,West
2024-04-04,Furniture,,Table,28.0,South
2024-11-09,Clothing,346.63,Shoes,36.0,West
2024-03-17,Electronics,269.53,Smartwatch,13.0,North
2025-01-08,Toys,242.13,Lego,44.0,West
2024-11-02,Electronics,147.75,Laptop,3.0,West
2024-03-24,Furniture,390.66,Table,20.0,North
2024-07-25,Groceries,,Milk,9.0,East
2025-01-04,Electronics,394.66,Smartphone,42.0,South
2024-12-07,Electronics,16.22,Headphones,,West
2024-01-22,Electronics,242.92,Smartwatch,,North
2024-12-04,Clothing,,Dress,27.0,East
2024-06-06,Furniture,489.51,Bed,39.0,West
2024-04-28,Electronics,,Tablet,32.0,West
2024-09-15,Electronics,339.01,Laptop,32.0,East
2024-07-15,Furniture,10.53,Bed,18.0,West
2024-12-28,Groceries,111.88,Fruits,27.0,West
2024-07-17,Toys,,Board Game,42.0,North
2024-07-31,Electronics,185.21,Headphones,43.0,South
2024-12-15,Groceries,328.79,Milk,24.0,South
2024-09-22,Clothing,298.53,Dress,30.0,East
2024-10-14,Clothing,251.56,Shoes,24.0,South
2024-11-10,Clothing,379.86,T-shirt,1.0,South
2024-11-18,Furniture,459.82,Chair,38.0,North
2024-11-09,Toys,493.99,Action Figure,46.0,East
2024-10-11,Electronics,11.63,Smartphone,42.0,East
2024-04-09,Clothing,60.8,Jacket,11.0,East
2024-02-02,Furniture,,Sofa,21.0,South
2024-02-02,Clothing,204.83,Jacket,24.0,West
2024-03-26,Groceries,212.96,Vegetables,34.0,South
2024-05-27,Electronics,199.6,Smartphone,7.0,East
2024-10-28,Furniture,204.06,Sofa,49.0,West
2024-02-11,Furniture,126.78,Sofa,2.0,South
2024-04-19,Furniture,,Table,9.0,West
2024-09-22,Toys,394.57,Board Game,37.0,East
2024-04-26,Toys,258.4,Puzzle,43.0,North
2024-10-29,Toys,389.95,Puzzle,9.0,East
2024-09-05,Toys,462.73,Lego,13.0,East
2024-12-30,Electronics,149.37,Smartwatch,32.0,West
2024-04-17,Groceries,49.67,Fruits,32.0,West
2024-12-26,Furniture,,Sofa,10.0,East
2024-10-08,Furniture,409.73,Table,13.0,West
2024-12-07,Toys,285.69,Lego,19.0,North
2024-09-16,Furniture,98.51,Table,,South
2024-05-14,Clothing,,Dress,44.0,West
2024-11-10,Furniture,,Table,17.0,East
2024-09-06,Electronics,265.1,Smartphone,29.0,North
2024-05-16,Furniture,489.27,Table,49.0,South
2025-01-02,Groceries,390.48,Eggs,28.0,North
2024-12-27,Clothing,132.41,Shoes,47.0,West
2025-01-11,Groceries,386.11,Bread,40.0,North
2024-10-22,Groceries,222.34,Eggs,1.0,East
2024-08-29,Groceries,390.03,Eggs,40.0,East
2024-05-06,Groceries,328.13,Bread,35.0,West
2024-06-17,Groceries,209.94,Fruits,18.0,South
2024-09-16,Clothing,263.21,Shoes,32.0,South
2024-11-14,Toys,197.54,Lego,,North
2024-11-22,Toys,126.4,Action Figure,28.0,East
2024-11-01,Groceries,325.53,Fruits,32.0,East
2024-02-10,Groceries,459.75,Eggs,6.0,West
2024-02-22,Groceries,261.9,Fruits,35.0,North
2024-04-08,Furniture,45.42,Table,15.0,South
2024-11-13,Toys,15.82,Lego,34.0,North
2024-10-21,Clothing,359.29,Shoes,47.0,North
2024-09-28,Clothing,409.42,Shoes,42.0,South
2024-10-09,Groceries,486.62,Eggs,45.0,North
2024-07-12,Groceries,60.31,Bread,40.0,East
2024-01-24,Toys,498.89,Doll,18.0,South
2024-05-08,Toys,320.39,Board Game,42.0,West
2024-08-08,Groceries,118.75,Eggs,,East
2024-03-17,Toys,258.74,Lego,25.0,South
2024-07-31,Toys,294.25,Board Game,13.0,East
2024-09-14,Furniture,65.3,Sofa,7.0,South
2024-06-20,Clothing,485.59,Dress,49.0,North
2024-07-23,Electronics,122.72,Smartphone,27.0,East
2024-07-17,Clothing,52.38,Shoes,31.0,West
2024-11-11,Toys,280.15,Doll,37.0,South
2024-06-16,Electronics,382.37,Tablet,22.0,North
2024-09-24,Electronics,252.05,Laptop,48.0,South
2024-07-06,Toys,414.58,Puzzle,49.0,South
2024-11-25,Furniture,,Table,20.0,East
2024-07-07,Furniture,167.36,Sofa,25.0,South
2024-12-27,Clothing,,T-shirt,43.0,North
2024-10-26,Clothing,109.48,Dress,42.0,East
2024-09-11,Furniture,218.33,Table,15.0,South
2024-11-30,Clothing,428.89,T-shirt,4.0,West
2024-05-07,Furniture,17.98,Bed,39.0,East
2024-01-31,Furniture,489.33,Bed,47.0,East
2024-10-23,Toys,,Board Game,7.0,South
2024-07-06,Clothing,57.96,Dress,48.0,East
2024-09-30,Furniture,266.36,Sofa,44.0,North
2024-10-20,Furniture,318.32,Bookshelf,14.0,South
2024-08-06,Electronics,52.51,Smartphone,35.0,West
2024-08-19,Groceries,455.92,Milk,27.0,North
2024-09-03,Groceries,133.43,Eggs,24.0,North
2024-06-29,Groceries,31.93,Vegetables,48.0,South
2024-09-13,Toys,411.72,Puzzle,3.0,East
2024-10-02,Toys,,Action Figure,28.0,East
2024-07-02,Clothing,419.73,Shoes,39.0,West
2024-11-02,Toys,155.18,Doll,21.0,South
2024-04-21,Groceries,21.27,Vegetables,,West
2024-03-09,Furniture,482.43,Sofa,4.0,South
2024-06-18,Electronics,185.37,Smartwatch,42.0,North
2024-04-20,Toys,,Lego,12.0,North
2024-12-01,Electronics,235.92,Smartphone,33.0,North
2024-10-09,Clothing,76.05,Jacket,40.0,North
2024-04-13,Furniture,296.76,Sofa,7.0,North
2024-02-23,Clothing,487.46,Dress,44.0,West
2024-10-15,Electronics,156.14,Headphones,4.0,West
2024-03-07,Clothing,284.18,Shoes,27.0,West
2024-10-28,Clothing,,Shoes,,West
2024-10-02,Groceries,167.89,Eggs,41.0,South
2024-02-08,Toys,201.06,Lego,9.0,North
2025-01-11,Toys,181.09,Board Game,23.0,North
2024-08-03,Furniture,377.03,Bookshelf,48.0,West
2024-11-22,Clothing,233.88,Jacket,31.0,East
2024-04-05,Toys,226.12,Action Figure,3.0,West
2024-11-23,Toys,164.05,Action Figure,18.0,East
2024-04-29,Furniture,75.04,Chair,49.0,West
2024-06-26,Furniture,50.59,Table,30.0,West
2024-12-31,Electronics,495.4,Tablet,43.0,West
2024-10-22,Electronics,456.3,Smartphone,38.0,East
2024-06-19,Electronics,123.63,Smartphone,20.0,East
2024-10-17,Groceries,,Milk,8.0,South
2024-03-25,Electronics,166.44,Smartphone,14.0,East
2024-06-18,Electronics,209.96,Smartphone,35.0,South
2024-05-22,Clothing,281.47,T-shirt,10.0,South
2024-07-24,Electronics,45.43,Smartwatch,35.0,East
2024-05-10,Furniture,255.19,Bookshelf,14.0,West
2024-02-02,Toys,168.44,Board Game,2.0,North
2024-09-07,Toys,176.34,Doll,41.0,West
2024-10-07,Furniture,176.74,Table,25.0,East
2025-01-01,Furniture,208.18,Bookshelf,15.0,South
2024-09-12,Toys,424.86,Lego,14.0,West
2024-10-07,Toys,178.09,Puzzle,33.0,West
2024-04-09,Electronics,482.98,Smartphone,47.0,East
2024-07-05,Groceries,417.71,Milk,28.0,North
2024-09-10,Electronics,217.59,Tablet,14.0,East
2024-05-19,Clothing,216.96,T-shirt,12.0,West
2024-02-12,Furniture,222.32,Table,5.0,West
2024-06-04,Electronics,326.1,Tablet,3.0,South
2024-07-08,Clothing,484.02,Dress,38.0,North
2024-09-04,Furniture,98.82,Bookshelf,16.0,West
2024-07-13,Groceries,437.43,Vegetables,28.0,East
2024-11-04,Groceries,341.21,Fruits,15.0,West
2024-11-22,Furniture,,Bookshelf,38.0,South
2024-01-25,Electronics,,Laptop,14.0,West
2024-09-30,Toys,175.09,Board Game,33.0,South
2024-07-10,Electronics,,Headphones,45.0,East
2024-02-04,Furniture,276.62,Bed,13.0,South
2024-07-12,Groceries,71.44,Bread,40.0,East
2025-01-14,Toys,266.15,Lego,39.0,West
2024-06-25,Furniture,447.3,Bed,48.0,West
2024-06-30,Toys,83.26,Action Figure,40.0,East
2024-12-22,Toys,361.12,Action Figure,42.0,North
2024-08-27,Clothing,127.55,Jacket,47.0,East
2025-01-03,Groceries,,Eggs,44.0,South
2024-06-05,Furniture,,Table,11.0,West
2024-09-25,Electronics,280.87,Laptop,6.0,East
2025-01-05,Furniture,358.25,Bed,,South
2024-03-27,Furniture,299.21,Chair,9.0,North
2024-08-20,Clothing,127.11,Dress,,West
2024-01-29,Toys,477.21,Action Figure,,North
2024-06-16,Electronics,136.69,Laptop,13.0,North
2024-01-29,Toys,259.68,Lego,23.0,West
2024-05-09,Toys,58.81,Lego,50.0,South
2025-01-14,Groceries,185.12,Eggs,18.0,East
2024-11-15,Toys,73.89,Board Game,22.0,South
2024-10-24,Electronics,95.65,Smartwatch,29.0,South
2024-05-05,Electronics,196.86,Smartphone,9.0,North
2024-12-26,Clothing,46.93,Jacket,25.0,West
2024-04-16,Groceries,224.64,Vegetables,42.0,West
2024-02-12,Clothing,202.6,Shoes,27.0,West
2025-01-05,Furniture,342.57,Chair,,North
2024-02-11,Groceries,395.21,Eggs,31.0,South
2025-01-11,Clothing,267.54,Dress,,South
2025-01-01,Furniture,331.31,Sofa,48.0,South
2024-10-29,Electronics,215.13,Headphones,29.0,South
2024-03-30,Groceries,349.03,Milk,46.0,South
2024-05-29,Clothing,236.98,Jacket,13.0,West
2024-07-27,Electronics,397.09,Smartphone,,West
2024-03-15,Furniture,36.01,Chair,29.0,North
2024-12-29,Toys,,Doll,,East
2024-06-14,Toys,190.08,Lego,14.0,South
2025-01-08,Clothing,163.85,Dress,,West
2024-04-21,Clothing,,Jacket,32.0,North
2024-05-26,Groceries,277.07,Eggs,10.0,South
2024-11-13,Groceries,223.18,Vegetables,18.0,West
2024-02-11,Electronics,315.21,Headphones,12.0,North
2024-06-30,Clothing,305.66,Dress,44.0,South
2024-12-14,Furniture,19.4,Chair,45.0,North
2024-09-23,Electronics,31.26,Smartwatch,44.0,North
2024-11-25,Clothing,463.53,T-shirt,18.0,East
2024-05-27,Groceries,91.36,Eggs,31.0,South
